Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.28761701902887005,2.645444167127592,29.93610020881734,0.7578410036336343,0.0,-0.3545558328724079,1.0
0.3044478504474397,2.597439564329875,30.376118915648615,0.8159704629861686,0.0,-0.4025604356701251,1.0
0.29515888293879555,2.490791388084749,30.415276289558978,0.8076564142666174,0.0,-0.509208611915251,1.0
0.3058332261271194,2.608127602095054,30.49259745467648,0.7394613339469974,0.0,-0.3918723979049461,1.0
0.28924967917702277,2.6063457615992176,30.189299863022793,0.7539646449237067,0.0,-0.3936542384007824,1.0
0.30098824283846226,2.707880367036208,30.238057231486543,0.7384273861837238,0.0,-0.29211963296379206,1.0
0.2943489128974797,2.52558327956599,30.527917502102177,0.8128244050423256,0.0,-0.47441672043400995,1.0
0.30898222573655904,2.671373201799478,30.38115853442768,0.7516457782147972,0.0,-0.328626798200522,1.0
0.28735257447013013,2.501139105376128,30.342905136378384,0.7857471303776268,0.0,-0.49886089462387195,1.0
0.297764395322653,2.6250689440229933,30.39590026453351,0.790672360496291,0.0,-0.3749310559770067,1.0
0.3021967387968318,2.5531124159110807,30.588101951275288,0.7790022785676786,0.0,-0.44688758408891927,1.0
0.2948874928457925,2.701856691101261,30.09553944528761,0.7724550133029094,0.0,-0.2981433088987391,1.0
0.2932709244221423,2.5634248284382974,30.27414580228633,0.7535967010483795,0.0,-0.43657517156170256,1.0
0.29491335316715145,2.588718590739665,30.364901084778747,0.7416415696237165,0.0,-0.4112814092603352,1.0
0.2924835043344412,2.59845659013293,29.953095508847326,0.7823480962756612,0.0,-0.4015434098670698,1.0
0.31001654402782497,2.6027424899400464,30.596293387384947,0.7621174610539249,0.0,-0.3972575100599536,1.0
0.28592312351860893,2.6489989805425953,29.88371056881462,0.7602658470086251,0.0,-0.3510010194574047,1.0
0.30669387505683254,2.5995783965802572,30.464922020854782,0.7942498985694908,0.0,-0.40042160341974276,1.0
